CustomerID,Product
Customer_926,Product_20
Customer_927,Product_8
Customer_928,Product_18
Customer_928,Product_13
Customer_928,Product_2
Customer_928,Product_19
Customer_928,Product_20
Customer_928,Product_4
Customer_928,Product_5
Customer_928,Product_8
Customer_928,Product_7
Customer_929,Product_10
Customer_929,Product_15
Customer_929,Product_6
Customer_929,Product_14
Customer_929,Product_20
Customer_930,Product_2
Customer_930,Product_17
Customer_930,Product_5
Customer_930,Product_15
Customer_930,Product_19
Customer_930,Product_20
Customer_930,Product_12
Customer_930,Product_9
Customer_930,Product_16
Customer_930,Product_3
Customer_931,Product_18
Customer_931,Product_5
Customer_931,Product_13
Customer_931,Product_14
Customer_931,Product_11
Customer_931,Product_8
Customer_931,Product_1
Customer_931,Product_3
Customer_931,Product_15
Customer_931,Product_10
Customer_932,Product_15
Customer_932,Product_3
Customer_932,Product_9
Customer_932,Product_11
Customer_933,Product_4
Customer_933,Product_3
Customer_933,Product_20
Customer_934,Product_12
Customer_934,Product_3
Customer_934,Product_17
Customer_934,Product_13
Customer_934,Product_6
Customer_934,Product_7
Customer_934,Product_9
Customer_934,Product_15
Customer_935,Product_6
Customer_936,Product_19
Customer_936,Product_5
Customer_936,Product_6
Customer_936,Product_20
Customer_936,Product_18
Customer_936,Product_13
Customer_937,Product_14
Customer_938,Product_10
Customer_938,Product_15
Customer_938,Product_20
Customer_938,Product_6
Customer_938,Product_4
Customer_939,Product_7
Customer_939,Product_1
Customer_939,Product_9
Customer_940,Product_15
Customer_941,Product_16
Customer_941,Product_18
Customer_941,Product_1
Customer_941,Product_20
Customer_941,Product_8
Customer_941,Product_4
Customer_941,Product_10
Customer_941,Product_11
Customer_942,Product_15
Customer_942,Product_14
Customer_942,Product_20
Customer_942,Product_3
Customer_942,Product_1
Customer_942,Product_4
Customer_942,Product_9
Customer_942,Product_5
Customer_943,Product_18
Customer_943,Product_7
Customer_943,Product_2
Customer_943,Product_6
Customer_943,Product_5
Customer_943,Product_1
Customer_943,Product_11
Customer_943,Product_17
Customer_943,Product_15
Customer_943,Product_3
Customer_944,Product_19
Customer_945,Product_10
Customer_945,Product_11
Customer_945,Product_3
Customer_945,Product_2
Customer_945,Product_4
Customer_945,Product_7
Customer_945,Product_18
Customer_945,Product_14
Customer_945,Product_19
Customer_945,Product_5
Customer_946,Product_20
Customer_946,Product_19
Customer_946,Product_18
Customer_946,Product_6
Customer_946,Product_15
Customer_946,Product_12
Customer_946,Product_10
Customer_946,Product_17
Customer_946,Product_1
Customer_946,Product_2
Customer_947,Product_11
Customer_947,Product_12
Customer_947,Product_13
Customer_947,Product_3
Customer_947,Product_14
Customer_948,Product_3
Customer_948,Product_10
Customer_948,Product_16
Customer_948,Product_5
Customer_948,Product_4
Customer_948,Product_12
Customer_948,Product_14
Customer_948,Product_17
Customer_948,Product_6
Customer_949,Product_14
Customer_949,Product_17
Customer_949,Product_7
Customer_949,Product_18
Customer_949,Product_2
Customer_949,Product_16
Customer_949,Product_10
Customer_949,Product_12
Customer_949,Product_11
Customer_950,Product_3
Customer_950,Product_16
Customer_950,Product_10
Customer_950,Product_14
Customer_950,Product_11
Customer_950,Product_5
Customer_950,Product_9
Customer_950,Product_18
Customer_950,Product_13
Customer_951,Product_5
Customer_951,Product_19
Customer_951,Product_16
Customer_951,Product_17
Customer_951,Product_18
Customer_951,Product_8
Customer_952,Product_20
Customer_952,Product_8
Customer_952,Product_10
Customer_953,Product_1
Customer_953,Product_4
Customer_953,Product_20
Customer_953,Product_15
Customer_954,Product_7
Customer_954,Product_14
Customer_955,Product_2
Customer_955,Product_11
Customer_955,Product_12
Customer_955,Product_7
Customer_955,Product_1
Customer_955,Product_19
Customer_955,Product_4
Customer_956,Product_9
Customer_956,Product_3
Customer_956,Product_10
Customer_956,Product_18
Customer_956,Product_11
Customer_957,Product_4
Customer_958,Product_11
Customer_958,Product_13
Customer_958,Product_1
Customer_958,Product_6
Customer_958,Product_7
Customer_958,Product_17
Customer_959,Product_16
Customer_959,Product_20
Customer_959,Product_2
Customer_959,Product_5
Customer_959,Product_19
Customer_959,Product_3
Customer_960,Product_18
Customer_960,Product_11
Customer_960,Product_15
Customer_960,Product_14
Customer_960,Product_2
Customer_960,Product_17
Customer_960,Product_9
Customer_960,Product_5
Customer_961,Product_11
Customer_961,Product_18
Customer_961,Product_19
Customer_961,Product_1
Customer_961,Product_7
Customer_961,Product_10
Customer_961,Product_20
Customer_961,Product_6
Customer_961,Product_13
Customer_961,Product_2
Customer_962,Product_9
Customer_962,Product_1
Customer_962,Product_11
Customer_963,Product_18
Customer_963,Product_6
Customer_963,Product_13
Customer_963,Product_19
Customer_963,Product_4
Customer_963,Product_14
Customer_963,Product_20
Customer_964,Product_11
Customer_964,Product_2
Customer_964,Product_9
Customer_964,Product_14
Customer_964,Product_3
Customer_965,Product_8
Customer_965,Product_12
Customer_965,Product_15
Customer_965,Product_10
Customer_965,Product_7
Customer_965,Product_9
Customer_965,Product_5
Customer_965,Product_3
Customer_966,Product_12
Customer_966,Product_2
Customer_967,Product_3
Customer_967,Product_15
Customer_967,Product_17
Customer_967,Product_1
Customer_968,Product_17
Customer_968,Product_5
Customer_968,Product_7
Customer_968,Product_11
Customer_968,Product_16
Customer_968,Product_12
Customer_968,Product_14
Customer_968,Product_9
Customer_969,Product_11
Customer_969,Product_5
Customer_969,Product_4
Customer_969,Product_17
Customer_969,Product_19
Customer_970,Product_2
Customer_970,Product_15
Customer_970,Product_13
Customer_970,Product_17
Customer_971,Product_1
Customer_971,Product_10
Customer_972,Product_20
Customer_973,Product_11
Customer_973,Product_15
Customer_974,Product_4
Customer_975,Product_10
Customer_975,Product_1
Customer_975,Product_20
Customer_975,Product_7
Customer_975,Product_11
Customer_975,Product_4
Customer_975,Product_15
Customer_975,Product_5
Customer_975,Product_13
Customer_976,Product_11
Customer_976,Product_15
Customer_976,Product_4
Customer_976,Product_9
Customer_976,Product_5
Customer_976,Product_3
Customer_976,Product_16
Customer_976,Product_2
Customer_976,Product_1
Customer_977,Product_18
Customer_977,Product_17
Customer_977,Product_4
Customer_977,Product_7
Customer_977,Product_12
Customer_977,Product_9
Customer_977,Product_6
Customer_977,Product_5
Customer_977,Product_3
Customer_977,Product_13
Customer_978,Product_8
Customer_978,Product_6
Customer_978,Product_3
Customer_978,Product_10
Customer_978,Product_11
Customer_978,Product_9
Customer_978,Product_20
Customer_978,Product_1
Customer_978,Product_18
Customer_978,Product_13
Customer_979,Product_2
Customer_979,Product_4
Customer_979,Product_13
Customer_979,Product_20
Customer_979,Product_3
Customer_979,Product_7
Customer_979,Product_15
Customer_979,Product_16
Customer_980,Product_19
Customer_980,Product_15
Customer_980,Product_12
Customer_980,Product_10
Customer_980,Product_11
Customer_980,Product_14
Customer_980,Product_4
Customer_980,Product_18
Customer_980,Product_16
Customer_980,Product_9
Customer_981,Product_15
Customer_981,Product_19
Customer_982,Product_3
Customer_982,Product_15
Customer_982,Product_4
Customer_983,Product_10
Customer_983,Product_15
Customer_983,Product_16
Customer_983,Product_8
Customer_983,Product_17
Customer_983,Product_3
Customer_983,Product_14
Customer_983,Product_20
Customer_984,Product_12
Customer_984,Product_13
Customer_984,Product_6
Customer_984,Product_11
Customer_984,Product_17
Customer_985,Product_16
Customer_985,Product_1
Customer_985,Product_3
Customer_985,Product_20
Customer_985,Product_4
Customer_985,Product_6
Customer_985,Product_8
Customer_985,Product_14
Customer_986,Product_10
Customer_986,Product_12
Customer_986,Product_5
Customer_987,Product_4
Customer_987,Product_13
Customer_987,Product_20
Customer_987,Product_11
Customer_987,Product_3
Customer_987,Product_19
Customer_987,Product_5
Customer_987,Product_9
Customer_987,Product_8
Customer_988,Product_19
Customer_988,Product_14
Customer_988,Product_8
Customer_988,Product_18
Customer_988,Product_6
Customer_988,Product_17
Customer_988,Product_7
Customer_989,Product_11
Customer_989,Product_7
Customer_990,Product_14
Customer_990,Product_20
Customer_990,Product_11
Customer_990,Product_8
Customer_990,Product_6
Customer_990,Product_18
Customer_990,Product_15
Customer_990,Product_2
Customer_990,Product_12
Customer_990,Product_10
Customer_991,Product_4
Customer_991,Product_19
Customer_991,Product_15
Customer_991,Product_11
Customer_991,Product_20
Customer_991,Product_14
Customer_991,Product_8
Customer_991,Product_3
Customer_992,Product_13
Customer_992,Product_3
Customer_992,Product_4
Customer_992,Product_20
Customer_992,Product_11
Customer_993,Product_2
Customer_993,Product_3
Customer_993,Product_7
Customer_993,Product_5
Customer_993,Product_1
Customer_993,Product_13
Customer_993,Product_19
Customer_993,Product_11
Customer_994,Product_15
Customer_994,Product_18
Customer_994,Product_10
Customer_995,Product_20
Customer_995,Product_19
Customer_995,Product_15
Customer_995,Product_7
Customer_995,Product_17
Customer_995,Product_11
Customer_995,Product_6
Customer_996,Product_19
Customer_996,Product_10
Customer_996,Product_14
Customer_996,Product_12
Customer_996,Product_3
Customer_997,Product_1
Customer_997,Product_17
Customer_997,Product_13
Customer_997,Product_5
Customer_997,Product_10
Customer_997,Product_20
Customer_997,Product_6
Customer_997,Product_9
Customer_997,Product_15
Customer_997,Product_12
Customer_998,Product_12
Customer_998,Product_4
Customer_998,Product_10
Customer_998,Product_1
Customer_998,Product_8
Customer_998,Product_7
Customer_998,Product_20
Customer_998,Product_18
Customer_998,Product_15
Customer_999,Product_13
Customer_999,Product_20
Customer_999,Product_19
Customer_999,Product_14
Customer_999,Product_7
Customer_999,Product_11
Customer_1000,Product_16
Customer_1000,Product_5
Customer_1000,Product_7
